date	day_percentage	feature
2023-03-09	0.581978	kPrivacySandboxAdsAPIs
2023-03-10	0.6164820000000001	kPrivacySandboxAdsAPIs
2023-03-11	0.7653070000000001	kPrivacySandboxAdsAPIs
2023-03-12	0.737491	kPrivacySandboxAdsAPIs
2023-03-13	0.574885	kPrivacySandboxAdsAPIs
2023-03-14	0.664218	kPrivacySandboxAdsAPIs
2023-03-15	0.6693699999999999	kPrivacySandboxAdsAPIs
2023-03-16	0.677526	kPrivacySandboxAdsAPIs
2023-03-17	0.710983	kPrivacySandboxAdsAPIs
2023-03-18	0.814161	kPrivacySandboxAdsAPIs
2023-03-19	0.7914249999999999	kPrivacySandboxAdsAPIs
2023-03-20	0.6617460000000001	kPrivacySandboxAdsAPIs
2023-03-21	0.651815	kPrivacySandboxAdsAPIs
2023-03-22	0.662965	kPrivacySandboxAdsAPIs
2023-03-23	0.7469680000000001	kPrivacySandboxAdsAPIs
2023-03-24	0.8382850000000001	kPrivacySandboxAdsAPIs
2023-03-25	1.0164620000000002	kPrivacySandboxAdsAPIs
2023-03-26	0.986148	kPrivacySandboxAdsAPIs
2023-03-27	0.8071349999999999	kPrivacySandboxAdsAPIs
2023-03-28	0.7994610000000001	kPrivacySandboxAdsAPIs
2023-03-29	0.796232	kPrivacySandboxAdsAPIs
2023-03-30	0.8027259999999999	kPrivacySandboxAdsAPIs
2023-03-31	0.8493220000000001	kPrivacySandboxAdsAPIs
2023-04-01	1.0328979999999999	kPrivacySandboxAdsAPIs
2023-04-02	1.005766	kPrivacySandboxAdsAPIs
2023-04-03	0.812552	kPrivacySandboxAdsAPIs
2023-04-04	0.8154420000000001	kPrivacySandboxAdsAPIs
2023-04-05	0.775609	kPrivacySandboxAdsAPIs
2023-04-06	0.792666	kPrivacySandboxAdsAPIs
2023-04-07	0.881853	kPrivacySandboxAdsAPIs
2023-04-08	0.957562	kPrivacySandboxAdsAPIs
2023-04-09	0.9149010000000001	kPrivacySandboxAdsAPIs
2023-04-10	0.7506299999999999	kPrivacySandboxAdsAPIs
2023-04-11	0.670065	kPrivacySandboxAdsAPIs
2023-04-12	0.907037	kPrivacySandboxAdsAPIs
2023-04-13	0.8915090000000001	kPrivacySandboxAdsAPIs
2023-04-14	0.9200130000000001	kPrivacySandboxAdsAPIs
2023-04-15	1.052981	kPrivacySandboxAdsAPIs
2023-04-16	1.0188620000000002	kPrivacySandboxAdsAPIs
2023-04-17	0.847148	kPrivacySandboxAdsAPIs
2023-04-18	0.8228870000000001	kPrivacySandboxAdsAPIs
2023-04-19	0.803248	kPrivacySandboxAdsAPIs
2023-04-20	0.7981790000000001	kPrivacySandboxAdsAPIs
2023-04-21	0.822873	kPrivacySandboxAdsAPIs
2023-04-22	0.983506	kPrivacySandboxAdsAPIs
2023-04-23	0.9583399999999999	kPrivacySandboxAdsAPIs
2023-04-24	0.778473	kPrivacySandboxAdsAPIs
2023-04-25	0.775197	kPrivacySandboxAdsAPIs
2023-04-26	0.770907	kPrivacySandboxAdsAPIs
2023-04-27	0.7685350000000001	kPrivacySandboxAdsAPIs
2023-04-28	0.7961680000000001	kPrivacySandboxAdsAPIs
2023-04-29	0.9818490000000001	kPrivacySandboxAdsAPIs
2023-04-30	0.972603	kPrivacySandboxAdsAPIs
2023-05-01	0.807907	kPrivacySandboxAdsAPIs
2023-05-02	0.754982	kPrivacySandboxAdsAPIs
2023-05-03	0.759479	kPrivacySandboxAdsAPIs
2023-05-04	0.7412960000000001	kPrivacySandboxAdsAPIs
2023-05-05	0.7524310000000001	kPrivacySandboxAdsAPIs
2023-05-06	0.905478	kPrivacySandboxAdsAPIs
2023-05-07	0.8876760000000001	kPrivacySandboxAdsAPIs
2023-05-08	0.698246	kPrivacySandboxAdsAPIs
2023-05-09	0.664201	kPrivacySandboxAdsAPIs
2023-05-10	0.637626	kPrivacySandboxAdsAPIs
2023-05-11	0.8808440000000001	kPrivacySandboxAdsAPIs
